order_item_id,order_id,product_id,quantity_ordered,unit_price,total_amount
ac52883e-292d-4cf4-b564-5454caa19d1c,bd44477f-f3c3-4a04-8058-16c55e526206,adf8834c-53ee-43d4-8478-216aa5f50e20,15,606,36424
176ad23a-cd4c-424f-8c6d-ece998b400c3,1a558cfb-4e85-4b74-8e13-cfd9ff191fc7,d06f59a5-2886-45b5-a652-d62412dfcaec,17,1050,25513
ab9c7df9-7b15-445c-9cb8-ea8135c9aadd,1ed64462-884b-431b-8d65-8fc685497dd8,0f7fcc33-b057-432e-b8ee-1d0fa0e45d79,22,311,42334
aa873ca5-ac6b-4d66-9903-61fad80faf49,87c0b03d-8e27-49b1-81a8-78ce33156e97,1f06785a-aeaa-4b6d-b1f1-a15b55902acf,23,1123,40490
937d8132-b74b-4716-ba01-a763b0c10f61,85cbf9fe-88ef-4985-8657-2d4e2d38ce41,702290d7-f610-40a6-a737-00a7526b6660,21,899,47202
3e1f88c5-34a8-4cc4-9e9c-1e616bf4eb3c,ec615ae4-be49-4b64-ac64-a232e50c5782,fe5f397d-9635-4b65-b64e-f3bb0724584a,10,398,48587
36e16298-529f-4d9a-9b47-5cc66b7199df,f1015033-0481-4c96-a31d-a985cd5a4da7,84a4b962-47b4-47fa-8b9d-4f77fb95cfbf,12,1083,20389
36b2bca7-361b-4ce7-8c25-f15be7074385,fdcea385-3efd-4baf-91f3-4c47fba93c39,b8224210-9874-43c4-8b65-17fe47cb4f1b,16,750,18020
18ceb4fd-561e-4170-88e1-1c7f3beb8c49,6ea20069-ba38-4943-8a58-8b460ff35704,50467a0d-067b-439b-a375-57dc6c8c7e43,16,493,20403
d921033e-5f82-42c4-bf63-58ec2e9fc3ae,2499c36e-429f-447e-b826-e00900488604,b61e13df-31d6-4215-bb41-18b3edc79f00,25,376,28907
aa387525-2c24-437a-b546-c9c067d03565,76f9ae13-8659-4557-affc-a750b5cf9284,c70d041c-d850-45bf-a691-5c1ac5fd3d3a,23,453,39810
ea4776a8-50bf-4481-8d96-cbd84040b4eb,ca38b754-5f6c-4a59-93e9-15485f586448,35c7a50d-5e5b-4296-ab42-4c5a21862f2c,21,1017,26772
5950909e-0083-453c-be47-f329381b5bd3,8e8364c2-28d8-43f8-ba6c-a691296c7ba7,4a2e7ea2-1e26-41a2-b0e8-1a310a204c89,22,1350,21349
abedc337-d8b8-4e7a-aef2-d357f7a33e94,407bedfc-67d7-4eeb-9af9-2fc48fe88a88,fe7ecb48-284e-4513-81db-767018a72df4,15,829,14857
5e678e3a-6338-47d3-bd11-81518c8de65f,aea35534-e73d-4480-b152-44b30f638ff3,19f07a39-7ea4-4301-a16b-6337b32843e0,6,598,44451
a76d7d68-ecdf-40c0-80b6-d34f5032bc00,59a953cd-03ef-4dcc-a270-1e5773204b7d,99d206ee-98bb-47f9-afb6-c2f10a32f122,4,332,42379
ce0459d2-fafc-4771-a211-27c60b679db2,f3ffeeda-93d1-4074-b88f-325d080d4af3,2249c5d1-18a4-40f3-b7ae-f3e7c3ead2b4,8,952,17583
653d5412-2b11-4b3c-8085-31a24423f9e7,9030c8ed-38dd-4e93-a0ed-8bcea059d073,736da2ba-384e-451b-b48c-7ed88a220de4,10,1004,19845
f714436a-03b2-4c1c-a76f-f429c33a6399,a6eb4c93-e182-4836-a872-954cfbe8e766,80f7f0b4-7846-4a44-8b0b-958fdd12b432,13,475,43294
d77cf3b3-9948-49f8-90ec-7aa743f543fe,90fe3182-a9cb-4def-871b-be11a8c9fc84,89d45aed-ca44-41cf-859e-ab134761e73c,25,782,36868
a4c16095-3aae-422e-8e79-8b8595f00483,2de8aa81-602a-4ea2-9973-333bd92a88cf,a2e3a45c-1857-4d45-ae6d-c68c6f893227,13,1107,40960
12aafc68-cd01-471d-be69-7005d6e8aa41,54092c14-42cc-4cc7-9419-4b0d346ef070,39c191e8-cff7-405c-bb59-f17354ee60c0,9,575,49382
8f8f2e79-5ccb-4089-b3be-8e523777ba7c,e1d47ea5-c030-41f8-8483-d201da0ece34,7f031302-421a-44d0-916f-303ac8f54afc,24,1040,356
4073a92a-a4c6-4e14-a730-cfccabc12a7e,5970fe25-8de4-43f0-b088-accb8d2f3a8b,f6c2aa36-4070-4cfc-8bef-5bc8441a5d20,23,1208,13911
d86e2665-a7f5-4c7d-a02f-8cd013ffc448,caafcd73-6b2c-4555-a7ce-f25c9336f8e6,6cb17a00-8b5f-47c2-933e-ae605c2525d9,14,1229,4877
f2ce0778-95d0-403b-80c9-5ed4c180ab00,48d4bf9a-4755-4e50-88b7-09671025c12d,b8219dd1-b07f-4ef9-8281-6ca111f0ec9f,12,475,16257
872ae61a-e4e4-46ba-a128-c90e7da3dde9,483e8c0d-7285-42a2-97bb-da58f57d85be,098ef0dc-9bbf-4d00-b588-93158c670fbb,18,848,21966
17e87893-214d-4b33-b68d-bd071877ae16,8078be65-3866-428d-ace4-7fc8f6bdf57d,e1b79f17-1c8f-46b5-b33e-9888f9c9209f,4,368,13814
5391aff8-e438-46c8-b9d0-96e9f2c92fb2,431e1ef7-3eac-4df9-a26b-df924288475a,a4154215-92fa-454d-ad8d-fd1a7899cb6a,2,980,15686
0eb0c34e-461b-4d89-aa1b-cf9b485b5b9b,b40b3aa5-c544-4c40-aecf-70ade7c09cbf,af61646d-7655-49df-9c03-359ff86a1ea3,4,640,842
6bbceae7-0086-45a2-bed2-9c7d50d70549,9c179222-4f1a-4ff0-9313-07d0931b24ac,15eefadb-26f6-44de-a0d6-cae7330c3d2a,4,1430,4036
05fada29-6e77-4c69-a08f-5e3781d1a5d7,b77628ef-05e7-42e5-9f4a-e985b145497a,68ee3744-98fb-4dbc-bf49-25463ff5acde,3,875,11220
db59dfe1-1be7-4671-b764-8c99ea1b4bfe,61502a2c-7ea0-4650-be1f-3d57ce42d7ec,0cbb3330-94de-4eb5-9411-797c535bf5df,5,1279,40771
04fede2f-0649-4c64-bee0-2510f6db404a,b1a28027-292c-447f-9f87-3dc62116c670,4e040987-4377-40c0-afd8-606399bac638,7,1489,44624
4880a830-179f-4e9c-9a45-70007e7d86c3,98676271-630a-4e08-952d-e5c8e60de831,2da751eb-309c-4281-8f7f-bf559a0b988b,17,1424,34973
c34f4b5a-92ab-4d4a-8149-6ab24da16848,079ce0af-0899-439b-b39d-c88665f6e1b0,6cd42984-b9c4-4c5d-9bce-56a5f6614346,11,1108,45579
16073fee-a08e-4903-bc61-2628c2866b75,37176fb1-4f6d-4ed8-adf8-310cabca0232,0308ef9c-b5f1-49a4-8a22-dda14e366a24,12,1477,41661
a9b2bd4f-4160-460c-9cc4-a568c1cb7fbc,6913babf-8fd4-4f89-a691-39c27a37a465,3ce4f90d-8fc9-473f-a3ff-b7d69ac9f355,15,911,10578
37542b69-606f-4aa7-aa8a-3ead43bccc61,6c3f2187-f6d1-4b37-b1f2-77ba4a4b6002,220b0b29-1cc8-4665-8bf6-51329f86c416,7,832,8573
fd5d44ab-e391-422a-81b5-d8c6f0a29675,dc690293-8d5c-4fbd-9f30-f780f0af7af6,26654076-d840-4c67-9658-2bb96f6b4543,14,1492,30158
83ea5f50-f177-46f0-8e61-fb74871137a0,6b156c6b-bbf9-49ab-965b-6bd13812d69c,6dbf51ab-05a4-4502-98bd-92bc80de8927,21,1237,36542
74a049fc-997f-4764-b50c-4204ae36f1f6,337697f3-043d-442e-9493-5174e834cd4f,4f1e8a31-11cd-40a9-96ba-bd16030d5690,19,1338,44155
712a0112-9ee9-444b-9406-cb0e160f5d88,856170d8-270d-40a3-a250-06bf5d8ab784,647da2c9-2380-4752-88b1-222b575a4f28,22,679,8785
8d2531f2-473e-4aa6-845e-2a0a5262f38e,d2752c3f-5d72-4154-8942-80af78a0d6a3,0749cd66-aace-4cd6-bef3-34903c06aee2,24,563,4966
3a6ee593-ed51-4a6b-a404-ffd898ecf26d,71879f74-06eb-4d0b-a834-8bee81fc2625,39ad8114-80ff-4625-9cd1-7a04228e4c35,24,613,4576
1b068036-d3a7-48cd-91a4-170caf0d3c69,83631880-a6a6-45dc-9e43-268f60f5bbb2,e6f9eebb-1ead-4fb2-b154-0fcc25d355db,24,1133,47665
0c2d7d15-ba07-43d2-aa03-8d96ddff00de,9b52a235-7b03-4935-a9f7-1dec904f1acf,4208843e-0ab0-496d-aff6-4542c1c91612,2,658,20711
3d9118c5-ef9f-419f-a00a-6276fe3ef83d,c0014fa9-111f-4f74-b37b-ae8a2ccab120,88db67b1-722f-4a2c-94aa-32a4a38b1941,25,1348,13933
023f8326-9be1-44ca-b8e9-4da44b7b149f,e3386c5c-47b5-4648-9d2c-b9b25a175a92,c0a325e1-6003-433a-b965-0bda937955f1,17,1150,22576
4b089c18-a10e-4273-871e-fc66bce129c8,51baad59-43fc-41d8-96fc-9d4042b0687a,bd1d9fca-a0ce-448e-9276-4b655ac6e057,14,1302,34476
b4837088-415e-4c76-9af7-3d70d1a6522d,a514ec9d-5cff-4eb2-a04f-123cf6fd516a,2fceaa11-b34e-47a9-a4da-474602b18732,13,1230,4532
f519c92e-85c8-43d2-a86f-30b8b57a56a5,ca2cc082-e08f-4b9a-851f-46c708003c97,02ea10de-536d-440d-a465-3c8f25a72cd8,3,1295,39037
6bca47d6-b1ef-422d-857c-226799a67980,9a02faf8-da54-48e8-abdb-4acca667e17c,32d839dd-b67e-47dd-a26b-abe48d7182f5,23,319,38760
5f85479d-7a4b-4966-b24a-fdd5144efa3d,17eb58a0-9d99-497c-8745-30b041858be2,e62f6ee4-e6af-4157-9a7b-9ffe1ac8e833,3,453,36486
b2078e46-da82-4e69-9426-df3c56c08a86,9be9bef3-49aa-4d33-91fe-254c4d4d0ce9,9b970812-956f-4ee0-9aa8-d361fc9e3aec,19,1084,49394
1b072855-3063-40a7-81b0-09983fd73749,b13c4b50-9a1d-4b45-b19c-61d62d16e6ef,4247f215-04b5-462b-b9ef-f5fbec2d091d,19,903,40612
0b5c3fe9-fa65-4092-b2e7-6dd5d6813256,8c7fced1-d167-4412-a819-4992c2728d46,cb5d7579-7851-4725-be73-b61a93574d01,18,425,30500
a80cebd0-01a0-4456-9367-715ee4f2c36a,d901ec01-dd01-4cde-8c51-3857b155401d,4821eab0-0472-45ec-aafd-e9c323cbe211,3,299,888
c98749cf-6494-4157-b182-5955d28b34b2,17eb58a0-9d99-497c-8745-30b041858be2,a12bae59-f100-485e-83dd-3ca5891648d2,8,340,4811
4da959fa-12bd-48f3-809e-d4ab2d4b2692,0f6181f4-155e-4b80-a284-9cc3c2b72396,faf013e9-33a3-4da2-9932-8b7b671a70e1,14,625,36868
330d2e98-2dfd-4fce-a1bb-4de34b913afc,c5d4eea7-d0ab-454f-87a5-35060fe83d23,8b2fbc34-a49b-4169-816a-8eb7ffac4256,21,460,20799
d16b1e8e-ee4b-4ff4-b75f-f6fd836f92bb,d10b68f0-bb57-4965-8f8a-27c8c2c3b8f5,622661cd-001a-474d-8a96-3bbb593cdf29,7,1477,41719
e9aea480-10a4-41e1-a142-ca462c2e5161,88d41be1-05e0-431a-8b34-b2ca41bbb0f0,601e18f0-1f44-4fe7-a330-6722dcd21b90,6,1463,34072
84f40546-d1d7-4c1e-8090-e915f8f17d77,c6cffe10-8cd4-4220-9266-169022e6ef8e,27109ec6-1887-41ab-821c-a88f7d6651dc,4,1241,47349
a1b99bb7-b81f-4071-98ba-d0345e98af96,29e10eab-eb08-489b-8a5d-05f6d947baed,aad46d81-fc64-4179-8331-5ed937740b94,22,421,10791
5c3eebc3-69b5-4aca-9f62-880e18085a3a,4473b7cb-4f12-4ba5-a351-bf85cb6ee2b1,0a7b7431-6f97-4270-8c10-4287aefcef70,17,1383,42189
04dcc1d1-1977-4353-a99e-842987ec8ee3,cec98e32-18e9-412c-96c7-ab40548ec892,b67a6333-5e29-48a4-8e36-782faf11dbce,25,793,16082
9bef52ae-53f6-4fdf-93f3-700cb90763e5,6d563949-a5c3-4052-a645-fc1b24231abb,2b073490-2396-4f48-861e-2e4fed4dbd15,19,1369,46384
3d3cab2f-e646-45aa-8281-edc253438173,307bccd1-afea-4b03-8498-d9cc08c0d8c6,5c7b5cc4-2a56-41a7-9205-eab8d5125e16,8,731,34364
a06fa9c1-9e0d-49d4-95f5-0884b85aa60e,3d2e941e-2864-4cf8-a178-e8045f0226f8,7060f8df-38ef-4415-a5d4-32093f757a3a,17,1494,40485
06cefa08-1c7d-4dfd-ae67-67f636be8f33,08396788-8894-4808-8ea9-6cccca78f680,39f17424-193d-4ddb-800a-0f30f84a29f8,15,1307,9058
c3a305e8-c809-40bf-aed6-95aad4685588,77d085cb-5c6d-4c38-8b52-8b3d92e8d2e2,a301ca45-4e02-42ad-ac63-25c8df151626,6,330,31215
dc8d8852-e9b8-4149-a928-ffb41ab6e6c3,c36ae404-d8ff-4dac-905a-d362ec855e5c,467df1e7-8ca7-4502-9734-5f6d5cdd91fd,14,718,16630
3dfa60b8-26ef-4f43-b6ee-1cdf8e4099dd,a4b3ea6b-4eaf-4d2a-a741-f5c0dd69437f,c3b98f72-54dd-4558-8ebc-e86ec6e17b22,13,791,47577
b25ab2ad-1b89-40d8-b45a-bb8d133f322d,c758d1a8-bba9-4bc7-9618-e7b4b33b1c26,35b1d703-56b2-4d62-8533-1fa37595c098,4,1376,21878
83319eff-2733-4e7f-b3d2-c7601877f06f,aa2faa61-44c1-4fdd-b6d8-4783f66ebefb,f7cc1d19-56ae-43a2-b4b4-310646a9f5db,23,318,38096
7611322f-5042-44b8-a60d-f94ea8e252b9,a67293e9-4fee-43a6-b110-9e594aad16da,324f86c5-ae30-41f3-9a58-12fa05cbbf2f,25,1012,37147
5a385b71-a504-4816-9243-e2e321bce798,c16547ff-5ef9-4915-ad21-2c31eddcfee4,8001524f-b3d6-4779-b549-6653f85f11d0,15,460,10814
1db9a16e-353a-42cc-bd75-430c9efaa915,b309fe1b-cddd-4abd-bdf0-991e40df7396,d45780df-e126-46c5-94de-c8d541de220a,3,511,27590
6ed08b6d-351c-4b1f-8b64-172a92ae9e86,f5e1657a-3f5a-4577-a0b1-63e2bfc4f339,07aa5b47-7676-42b4-aa69-00f4f084b5a8,23,977,14019
57857077-7eb2-4253-823e-ae9977935a6a,c05fe34b-da4c-40ef-b2eb-96951ef05f5b,375c25f5-635b-46d6-b58c-2d4513160ce6,24,849,35778
3b13712e-7117-41c9-b63f-ed60be65e150,488fe550-ea45-4c49-a36f-e56e3e0901ea,b5a04366-c64a-4229-bf7a-bd1780a50c98,17,1477,47228
ab40d8e0-b373-4486-8328-53ba06f3bc78,17695cb5-73f3-40e0-a8da-a23c1641de14,46e4b87d-18d9-42fb-b8a6-4f70030de919,17,1399,49360
30a3ae12-8aff-4579-a7ee-ea0c04555ec5,18662008-f469-49a7-ae78-5f2a14b737f5,7fd73f41-1379-4958-9709-efffe12d8cfe,9,621,9021
a3cf3e66-0ade-48d9-95d9-a302e0488f26,92dd4da4-6290-471f-b5d4-db6c54c5ab72,928c5a9e-0436-4ca0-bb57-44ec40d93531,14,851,36842
b9b637f4-6afb-4ab5-b313-516b8f7f9c0d,2504d890-4e84-40a5-91f3-c28d2f9dbf25,b6dd15f6-85d1-433e-a7ca-88b6b8fddeca,22,661,12805
5a7c599a-58d8-45d7-95f7-8cf71e8e8886,44efe451-a703-4886-9164-21713ef0f961,b7a898bf-0531-400f-b6eb-719fedc8b67d,7,698,4831
7e73c255-1d63-48c0-9ec8-ece007460583,ac718a00-b52f-46f2-99e0-0e56611b9796,f2488f42-f1f1-4bcf-9f64-41eebe18595f,6,907,24764
7e590313-4bae-4ce4-adf3-a0e72f125e16,968277a6-67df-44ed-9a77-e5bae10fdaa1,a812a7a3-cb95-4a16-9152-cd14571218f1,17,899,14451
61017c5d-8814-4fa6-8fa7-3f35f6084d50,a5ba4f6b-37b4-401e-b4ec-7cd17a95aca0,19e98136-82de-44b0-b658-b979b4532660,15,1014,24141
8cb9e1e4-20ae-4bc6-9937-b49c5e6a7046,fd6f9f53-5a50-47ac-8118-0fb34c3c9deb,7b5fa411-76fd-4684-b75a-eabe5b89b181,17,673,15200
aa15e5e5-5512-47b5-9f08-c020f33e18a9,255d3821-acbd-47bc-99ef-fbbe94edf87e,e383294c-9143-4b5d-96f2-5e3238a806a6,3,348,42371
33bea852-c83d-48a0-b8e1-8537a1c26716,099b64e5-3e6c-4f31-a12b-3962505913a0,f4216910-67fe-4c8c-83f9-754491437531,8,1390,43032
fb797d18-6bcb-4813-a9a3-1481be312360,f53ec823-a8c0-490d-9d5a-2272e291fb2c,ee772e5f-71bd-4c7c-bdbb-25c3822acae5,21,795,12940
712d0c44-8f7d-4e51-86cf-5ba153c9614e,d206d5c4-39d6-4530-9793-4c6d5c19006b,e8dbf9c0-a32f-47cf-b2b6-05768223fe18,3,1345,38672
65a2fbb8-bde0-4a01-bd20-cb0cb57b9f8d,4dc8bd91-2f08-4f11-9ab0-7ff0e2065d8a,aba18775-0a11-42c9-bcdd-67eb53cf1ff6,18,955,2729
b9fece6f-c9aa-45ae-9a77-612d9c34265b,e24365d5-3d9f-413b-b015-2a52666c69b1,8f53089e-0f38-481d-abb0-7ad23c67d43b,25,907,44870
8e919829-045a-452d-a8e6-27a1411425a1,5c4aed4b-f09f-4805-bcc0-87a86a5d47d3,11ee1e06-1d49-4b97-9297-49778e6257cc,20,654,20839
debd7d20-b93d-43af-bae4-a57ca46b7adf,ea78667f-ba83-4959-9681-559ed8e10765,87d1912f-726a-46af-8e32-51eccc29bc39,21,897,9075
275508ac-865d-4b75-9bc5-2191631ceed8,43be5f95-018f-4baf-a85b-e453c56e2972,aaf9821d-a0e5-4396-aa96-e99df73a2f96,15,1317,49806
1c33ef98-ca14-4fc0-9a2a-f8500c508f47,a468d536-1454-4702-b004-d527843b1876,604faf5e-392c-4174-9c28-c78752bd128f,9,855,44003
0a53465e-e378-4ca8-953a-cb4ed4611fcf,56915622-95d5-4578-bde6-98aaa1807e2c,21f5bd6d-9cb0-4b1c-8bd8-d7e41783e344,14,337,7441
c1664cff-bd2d-4e6f-8eb4-b0e6adfbde2e,1d774e85-737e-4641-836c-52aacdd903c7,52353d88-4767-455b-9d87-9b5da8bb5acd,1,1324,45107
d060ef41-c3c4-4a02-be90-bdf0bee558bd,8d6b92a0-ba73-4653-a969-e3678f5bea65,6bb45c9b-b91d-4856-b9bc-ee508564364c,12,1111,34643
9b1f83e3-83d6-4441-8160-bdb7f5bb5c46,96b5b354-8b50-4920-977b-dd25c2687fcb,04560ec7-4c1c-45e6-800f-f0d7f3f92d71,10,1288,10149
093d589b-8af4-41b0-81b4-fb30e237c00c,28df22fc-d33c-4988-bc6e-d787d50b1396,70099171-48cf-4007-8473-5ca2d4ec0c02,9,626,6020
ace6cb49-bbaa-4365-8b8f-507ad904f877,5299cfd2-252e-4480-89eb-773dd9070fb5,479ca2a8-b4f7-4f55-8298-9ce718422300,8,710,41798
ffae511a-6773-483d-9335-118b3008c5ff,e72ebf4c-20f6-4e95-9c72-123dff645b63,68eab6ee-8a65-42dc-ac95-dfdfcf4ec81c,15,1017,46249
f462804a-8054-4fcf-8e01-e21baf9754d9,97d28f5c-a35c-45b4-bb2b-5f6097a7e595,a5ef469a-d913-44f6-9448-2dd4e8532144,23,466,16386
66cb65d4-c244-4534-8f21-15e55723ca0d,8e2b150e-186b-488c-b838-66b112712c38,7ab8e8cd-0886-4cad-98fc-de094d1f55be,1,452,27560
3fa2911c-4580-4097-b725-d6a894a35ff8,b306598e-29d3-4553-9b6e-caeafc5c15ea,559a3417-c772-433b-af09-207f435a5cd3,24,729,43377
7683d677-ce7d-4196-9a26-eadd1230976b,12787738-0645-4785-9329-a6b48760d171,6ffcca22-9879-4c9b-9bf7-6feba0e7404e,11,1240,44779
578b4f35-f948-4249-9edb-b26e711594e1,7cf475d3-6e69-40d0-bf74-5d7e2ce97cee,8f9285f0-716b-4a7e-b608-0bdc0854f8fb,20,1246,34702
d3693d4e-f7b8-42c0-98c1-533217ac984b,4069ec00-a894-402d-bde7-8d20dda0887a,78be7a9c-8f8d-44c0-8437-3a2adab2099e,7,1085,41177
b595bbd6-a708-4653-8b01-93696bd96ae8,960069da-49e2-4e24-9b19-213a9e03f7b9,d9698cc6-0374-45a8-b5f5-a1c1f0691115,2,1289,20858
87859535-14c2-4514-a828-ec406748cc2a,e570e867-fe02-4cbe-ba2f-57820e1680fa,7b4afe66-743d-4ad1-a254-7a592344f7d7,11,1224,21376
6fb98055-90e6-4bcd-ba5b-54aa64d53366,8ba93214-f98c-4b49-bf93-fd0c1f215dac,aff0760a-890d-44d1-b992-8df6d4c71a67,20,1481,31265
1c7f0409-e416-4334-8130-1770ddc2320e,a0ac5d78-0242-4840-b299-5ab99869a39b,1c5a7786-4e8e-4e47-b7ae-b3a1f445e6a1,8,1116,31937
bf5f0ef7-3ccb-4dd4-858e-94babc62202c,4fc742b5-dd6a-4f87-a95b-a84123bb87c5,685a94d5-3a78-43a7-8304-b76a751c91a4,16,1129,39220
1b2f4280-ade3-4269-936f-00b526d9ecc8,5f970cd7-67ee-47d7-aca7-8aeb7a03b76b,07573a05-5015-46d0-bb5a-d3221146350e,15,1268,47782
8e257447-42e5-4197-b73b-784101476de9,96833a79-f47d-40e7-b46b-97ddb08dfdee,dab7cd57-28e9-425a-b180-22c1062a7a48,24,1223,3150
f9801dcd-1c76-44af-9b69-2529f5d7bfd8,e8c7fd93-a282-4038-8368-24365116af53,d356a15d-de53-4e48-b028-a27642a2834f,19,390,34661
3b3f08ab-0801-4374-a78e-730f0e1dd2ae,501ed690-cc11-4c02-901f-da85faccb81d,4f5dc4bd-0745-41c0-b66d-ba0a39d99bae,20,1242,12184
d102fb09-878e-4b79-a509-c34a2fe1dc0a,c300131f-568a-49e5-9def-86a7034ee23d,d50ff6b0-1067-4440-bc90-df59d8ab96c8,20,336,19358
b91e7e5b-789f-48e2-86f3-43fd3307f3f5,a5251cd2-6068-48a5-84d6-1a217015434b,3fd0979c-4216-4f1c-8a39-f9c05dc8e4e8,14,552,43550
61f11333-ce62-473c-bf70-cc0bd9b29051,610338f3-24ca-45b2-99f3-0d38af60d23d,37c978e0-ca02-4929-8d4f-aa1ce1aadb08,6,397,10062
a3a7903d-303a-4698-9218-156013ac18ec,e05afe55-df84-47b5-8847-6399b11845ca,a301ca45-4e02-42ad-ac63-25c8df151626,24,754,49433
17c87d17-03fb-4623-b59c-74fcd625d99b,4f92a522-c5c8-4bb8-a2f2-190e0a2de92c,0b79d12c-13ef-4159-b053-0fa0d3e4b607,5,1324,39703
adff12b4-19ec-4627-b4ec-135948f54929,93cd9bf8-6c46-46e6-805e-86badf806124,b100d613-bbb1-4600-9ae8-b84f2122043d,19,1114,23903
398730da-3f4c-4913-89f9-232a1f5e860b,d988d31c-1dc7-4388-8a3b-5c3d243f5181,0ee243f1-d649-46ed-b118-8738503ebc6a,2,384,15826
755c17e5-83ca-45a5-8f42-bea7d68a36c5,68ba025d-6c64-4384-a537-99c06d5baa28,ada505ed-43f8-405d-8180-03d255e34d22,14,1183,1302
8aad853f-1b5b-4afb-9061-0e91934707c4,b6651a8f-e54e-4e7c-a058-528533053ad6,b7be06a9-3f2a-470e-bfae-e618b06eb233,12,1093,8923
a407a2b2-8a58-4f7c-8f8d-42492aeb3530,07086c77-9e24-42e7-93ff-897759d293a7,bc78b426-e0f0-43ce-9855-3605f75afd78,20,786,31876
49b81157-6d5a-4370-9ad4-731519a720f0,eb9d2736-fa62-4931-9e71-e8796abb5650,cc9be2c6-a4a1-437a-9b7d-b33f32a8516e,20,459,41630
2e33e884-48f3-4a45-939c-ca2d0d50fd3e,4bb1592b-2fa0-40f8-9ca1-0b8db2f308ae,55ed94f2-1ea2-4307-bd9e-dad12f76f61c,17,385,13339
bf349b76-790a-4ea9-8451-bdfbebdbc639,b3851e53-12cc-4f43-8dbd-b0e258c618d5,e9f4d180-afbc-4811-aab5-4922a38e283f,3,395,23600
a41bed63-0246-4fcf-b004-dad985bd007f,e58f8589-a709-41b7-a408-d3175322284b,c52e78bb-a729-43ef-9bc8-5e2ecb35fcd3,17,521,19354
82cf8eb1-c9eb-423e-bb90-e8afa66f5e3d,c1ee567d-113b-43f9-9c2d-9b9fb12070ea,912d3692-0732-43c9-83f9-113fcbf6598b,6,1129,28939
40a70124-47ea-4f86-a3d7-9f8dd08a8a73,13835640-d345-4a1e-ab4b-52ff1fabcfae,4270f4a5-022d-4312-823b-7fbdb8141360,4,1386,5970
039f6196-5dcc-4d12-ad9e-8367d1cb789d,c28b0ba7-07e7-4828-81b7-09c3a916ae7d,d85c2845-f384-49a3-bf81-7454febe7ff2,10,1191,2291
bced7a7a-fe9d-4037-86a4-095ad52b90c7,0afecbdb-91cd-4736-83f6-d36f327c1946,65d132bf-ba81-42de-aebd-08e8554331fb,3,401,44656
43f1bcea-a570-45bb-b34d-6ee50623aea4,8947e780-0a6e-486c-b0d2-6bf4710d5e31,ca493b01-1fac-4ec0-ac77-cbe20dffd923,5,415,48449
9e681769-26d9-40ea-9f54-548b6a06a7aa,41fce3fd-7bfc-4c5f-953f-4bdfacd0002c,0f4c1135-c3df-46b7-96b2-5450556788d3,22,1327,29571
9f0fe5e3-1b80-4313-a63c-c976638dec3a,a19491d2-c5a8-49af-abc2-f231663948df,bbc5c97f-2749-4dfe-9a72-4c66659cd4b5,6,1372,40908
7fab9ef0-4698-40e3-aba4-59edb70d93ce,b9a980ef-9a78-4158-b1f8-935fb020a3e5,31f281ee-6a3f-4d77-b961-b00b19d42b75,5,1219,24211
a2ce7081-775a-4272-b2c2-0955be93b693,ede57826-8bc4-4016-9e6b-bd26c7b87640,00dac178-1293-41a7-bb2f-40701765f21e,12,780,29741
802c291e-53a0-49ea-ae48-82d1afcad73b,32e05ed6-71b6-48fa-8f93-40a82a912dd2,dee8e997-a0b8-4ae5-b477-1ba678c42988,25,357,30750
7b42782c-d296-40ee-a641-36dc409e8b36,7fa6fb3f-fc00-4c70-9e45-58d1209693b3,9bf6016f-768c-4b9b-9aa4-7de4b9ce5509,16,1073,37870
c0530641-a57b-4d9a-9c4c-0e0113caaad0,52c69950-a820-4b8d-83df-423b44ff0c55,74770e44-75a4-4603-a0e3-c8d1f7b4dbb9,4,594,18692
528b61da-41e7-4e4a-ae5f-2e5db416861e,63cea217-e890-4fbe-87d4-cc9e984b03c2,b6efb0e6-7492-4596-bc50-a3a20327f415,11,304,27176
d56c832f-b5c8-4e7f-b83d-2c8fabc268f4,8e826cfd-7cd5-4f18-a17b-458660deb360,095f0ddf-e976-40d0-aff0-3b1c52a23bf9,14,1002,19760
0e1431d1-1495-4f2a-89be-e100257bc6fe,a36564ff-60a0-41e5-89f3-525d105575e0,2cda284f-b35c-4191-b221-92ae2dbcd79e,24,610,36709
6e1b9e3b-19af-4519-9890-bf64e7fc4c7a,03022d1b-77df-4744-b44a-2f2ef3315dd1,0bd7dd56-675c-427e-a3cc-6433f63e9488,12,662,30838
d59eb191-0edb-4585-aa79-ce78b5201927,2bacf3f8-e6f8-43a0-ae96-8133b3ccc58d,ba7e9801-d309-4c83-a1e2-0707c95a3cfa,14,453,49254
dbba53ef-3617-411b-a309-bc9f1b8c0825,895d1b7a-9cf3-4f26-9a3c-39ffe29f98aa,567ca053-c729-445f-af02-311f1f9e3d96,7,1006,12458
ff5b7313-b94c-4080-929e-f6b965039f47,13294d0f-ac94-47f9-bfbb-c382cebf2b8f,3bf87ee8-1453-4657-946b-73580180344a,25,1135,21876
a8e459d4-740b-4027-9096-e05810e3bbd7,bf0e6fc1-690b-4abf-9f5e-33cbde5eb707,8ae9e36e-8adc-4ff4-a142-28b9f54d8f3b,9,952,28462
195363dd-e906-4125-b818-1b84fecda759,4fa47518-bcb6-4c06-832b-40d7c7a9d240,fa51c592-1b74-4660-9c4b-19af29c10c92,5,591,12708
